venueid,venuename,lat,lon,address,city,state,checkin,checkeduser,currentuser,todo,category_num,categoty1,categoty2,categoty3,categoty4,categoty5,categoty6,categoty7,categoty8,categoty9,categoty10,categoty11,categoty12,categoty13,categoty14,categoty15,categoty16,categoty17,categoty18,selected_category
4a62c4b4f964a52080c41fe3,Loop Lounge,40.85408634,-74.13833588,373 Broadway,Passaic Park,NJ,1507,384,0,0,3,4bf58dd8d48988d116941735,4bf58dd8d48988d1dd941735,4bf58dd8d48988d118941735,,,,,,,,,,,,,,,,4bf58dd8d48988d1dd941735
4b81b77df964a520a5b930e3,Woodrow Wilson Service Area,40.17615179,-74.62926865,NJ Turnpike Northbound,Hamilton,NJ,3040,2464,0,0,2,4bf58dd8d48988d1f6931735,4bf58dd8d48988d114941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1dd941735
4ad6ab76f964a5201d0821e3,O Theatre,36.11250064,-115.176115,3600 S Las Vegas Blvd,Las Vegas,NV,2121,1546,0,0,2,4bf58dd8d48988d137941735,4bf58dd8d48988d11a941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d137941735
4cc6d7dac844721e42e7f601,Santafe' Steak @ Central Plaza Chonburi,13.33683,100.968758,null,null,null,32,25,0,0,1,4bf58dd8d48988d1e1931735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1e1931735
4a1467b2f964a52034781fe3,McDonald's,40.71882683,-73.98820996,114 Delancey St.,New York,NY,1007,647,0,0,1,4bf58dd8d48988d16e941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d16e941735
4a7977e7f964a52015e71fe3,NJ Transit - Hamilton Station,40.25512171,-74.70404863,800 Sloan Ave,Hamilton,NJ,5618,1790,0,0,3,4bf58dd8d48988d129951735,4bf58dd8d48988d12a951735,4bf58dd8d48988d1fc931735,,,,,,,,,,,,,,,,4bf58dd8d48988d12a951735
4c2e91fd66e40f470e89c08b,Atlantic City Boardwalk,39.35567067,-74.43426132,Atlantic City Boardwalk,Atlantic City,NJ,2326,1848,0,0,2,4bf58dd8d48988d1e2941735,4bf58dd8d48988d165941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d12a951735
4bf8a1675efe2d7ff22c6b34,Coco,40.712872,-73.962605,338 Bedford ave,Brooklyn,NY,44,35,0,0,1,4bf58dd8d48988d111941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d111941735
4aa7c9c4f964a520334d20e3,Sette Enoteca e Cucina,40.670238,-73.978549,207 7th Ave,Brooklyn,NY,594,441,0,0,1,4bf58dd8d48988d143941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d143941735
4a7b548bf964a520b4ea1fe3,Paulus Hook Brick Oven Pizza,40.714,-74.0375,84 1/2 Morris St.,Jersey City,NJ,210,89,0,0,1,4bf58dd8d48988d1ca941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1ca941735
4283ee00f964a52089221fe3,Hotel Cafe,34.1004337,-118.3298081,1623 1/2 N Cahuenga Blvd,Los Angeles,CA,2793,1931,0,0,2,4bf58dd8d48988d1d9941735,4bf58dd8d48988d1dd941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1ca941735
3fd66200f964a520bbed1ee3,Mr. Bartley's Burger Cottage,42.3724744,-71.1160938,1246 Massachusetts Ave,Cambridge,MA,1823,1573,0,0,2,4bf58dd8d48988d16c941735,4bf58dd8d48988d1c9941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1ca941735
4b2ea6d1f964a52057e424e3,Greyhound Bus Station,38.903407,-77.005835,1005 First Street NE,Washington,DC,883,632,0,0,1,4bf58dd8d48988d1fe931735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1fe931735
4aeb79b6f964a52077c221e3,Press 195,40.763954,-73.770768,40-11 Bell Blvd,Bayside,NY,986,478,0,0,4,4bf58dd8d48988d116941735,4bf58dd8d48988d1c5941735,4bf58dd8d48988d11d941735,4bf58dd8d48988d14e941735,,,,,,,,,,,,,,,4bf58dd8d48988d1fe931735
3fd66200f964a520e2ef1ee3,Gladstone's,33.7632243,-118.1930278,123 Shoreline,Long Beach,CA,1317,1150,0,0,2,4bf58dd8d48988d1ce941735,4bf58dd8d48988d1e2941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1fe931735
4c3e08eb8d99b713f0bb1a06,Whole Foods Market City Picnic,40.74085169,-73.98592472,24th St,New York,New York,314,273,0,0,1,4bf58dd8d48988d1c4941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1c4941735
4bafbcadf964a520831c3ce3,High Tea,40.66533196,-73.06954265,Harbor Park,Fire Island Pines,NY,237,133,0,0,1,4bf58dd8d48988d1d8941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1d8941735
4af2e1aaf964a520f2e821e3,Love Cafe,40.7945144,-73.933578,283 Pleasant Ave,New York,NY,645,67,0,0,2,4bf58dd8d48988d16d941735,4bf58dd8d48988d1e0931735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1d8941735
4a7a2850f964a520b4e81fe3,Trader Joe's,40.81947674,-73.97751331,725 River Road,Edgewater,NJ,1407,572,0,0,1,4bf58dd8d48988d118951735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d118951735
4bab56aff964a5209ea13ae3,Hudson River - New York City,40.71694841,-74.02356148,Hudson River,New York,NY,1374,846,0,0,1,4bf58dd8d48988d162941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d162941735
4d01634c527e236ac073c285,Hudson Clearwater,40.73107799,-74.00690228,447 Hudson St,New York,NY,470,364,0,0,2,4bf58dd8d48988d157941735,4bf58dd8d48988d1d3941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d162941735
4cf62be869aaa0909e0a822c,Sony Ericsson Football Hotspot,53.46305613,-2.291346788,Old Trafford,Manchester,Gtr. Manchester,8090,5595,0,0,1,4bf58dd8d48988d188941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d188941735
4ceaba28948f224b4b14fd5d,Deux Margot Cafe,40.7854405,-73.9764685,473 Amsterdam Avenue,New York,NY,119,78,0,0,1,4bf58dd8d48988d10c941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d10c941735
4bff81c6ca1920a1bfe5ec81,Monumen Tugu Proklamasi?,-6.203530662,106.8459463,Jl. Proklamasi,Jakarta Pusat - DKI Jakarta,Indonesia,5709,4004,0,0,1,4bf58dd8d48988d166941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d166941735
49d908baf964a520ee5d1fe3,Sam's Italian Cuisine,40.685901,-73.9944979,238 Court St,New York,NY,215,159,0,0,2,4bf58dd8d48988d1ca941735,4bf58dd8d48988d110941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d166941735
4a9465aef964a520762120e3,Ben's Kosher Delicatessen,40.753964,-73.989276,209 W 38th St,New York,NY,780,614,0,0,3,4bf58dd8d48988d14e941735,4bf58dd8d48988d116941735,4bf58dd8d48988d109941735,,,,,,,,,,,,,,,,4bf58dd8d48988d166941735
4a480fb8f964a5207daa1fe3,Shilla,40.748122,-73.987189,37 W 32nd Street,New York,NY,1051,840,0,0,1,4bf58dd8d48988d113941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d113941735
40b28c80f964a520affb1ee3,House of Blues,41.888098,-87.629431,329 N Dearborn St,Chicago,IL,4820,3520,0,0,4,4bf58dd8d48988d1e5931735,4bf58dd8d48988d1dd941735,4bf58dd8d48988d116941735,4bf58dd8d48988d1f2931735,,,,,,,,,,,,,,,4bf58dd8d48988d1dd941735
4be10d00a7380f47713519b0,Madama Radio @ (((87.7FM))),-5.133731541,119.4104138,Madama Bld. Kajaolaliddo #2L Karebosi Ave.,Makassar,South Sulawesi,905,183,0,0,3,4bf58dd8d48988d1e5931735,4bf58dd8d48988d1e5941735,4bf58dd8d48988d1e6931735,,,,,,,,,,,,,,,,4bf58dd8d48988d1dd941735
4283ee00f964a52085221fe3,New York University,40.72898243,-73.99583817,25 W 4th St,New York,NY,2751,1047,0,0,4,4bf58dd8d48988d1ae941735,4bf58dd8d48988d198941735,4bf58dd8d48988d199941735,4bf58dd8d48988d197941735,,,,,,,,,,,,,,,4bf58dd8d48988d199941735
4a9710bdf964a520402820e3,Muscle Maker Grill,40.81885967,-73.97661209,45 Market Pl,Edgewater,NJ,545,224,0,0,3,4bf58dd8d48988d16d941735,4bf58dd8d48988d1c4941735,4bf58dd8d48988d14e941735,,,,,,,,,,,,,,,,4bf58dd8d48988d199941735
4aad442ef964a5205d5f20e3,Blick Art Materials,40.7268685,-73.9948082,1-5 Bond St,New York,NY,1183,809,0,0,1,4bf58dd8d48988d127951735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d127951735
49f22a60f964a520046a1fe3,AMC Century City 15,34.05799271,-118.4188199,10250 Santa Monica Blvd,Los Angeles,CA,9214,4601,0,0,2,4bf58dd8d48988d180941735,4bf58dd8d48988d17f941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d180941735
40cf8d80f964a52029011fe3,Black & White,40.7310963,-73.9897791,86 E 10th St,New York,NY,3172,1490,0,0,2,4bf58dd8d48988d118941735,4bf58dd8d48988d116941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d180941735
4a46acaef964a52049a91fe3,Wined up,40.73950228,-73.98983002,913 Broadway,New York,NY,901,751,0,0,2,4bf58dd8d48988d123941735,4bf58dd8d48988d157941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d180941735
4a6c8217f964a520a9d01fe3,Creperie Beau Monde,39.9412443,-75.1526105,624 S 6th St.,Philadelphia,PA,642,502,0,0,1,4bf58dd8d48988d143941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d143941735
4af21239f964a520a9e521e3,J.Crew Liquor Store,40.7195297,-74.0060415,235 W Broadway,New York,NY,523,355,0,0,1,4bf58dd8d48988d106951735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d106951735
46869096f964a52048481fe3,Black Rabbit,40.73,-73.9566,91 Greenpoint Avenue,Brooklyn,NY,2028,960,0,0,2,4bf58dd8d48988d11b941735,4bf58dd8d48988d116941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d106951735
4ae86aa0f964a5202faf21e3,Capri Cafe,40.7151396,-74.0077461,165 Church St,New York,NY,212,140,0,0,1,4bf58dd8d48988d110941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d110941735
4a071c3af964a52028731fe3,Lamill Coffee Boutique,34.0889486,-118.2687491,1636 Silver Lake Blvd,Los Angeles,CA,2861,1305,0,0,1,4bf58dd8d48988d1e0931735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1e0931735
49e0a52df964a5205a611fe3,Library Bar,34.0494104,-118.2566106,630 W 6th St,Los Angeles,CA,2379,1724,0,0,2,4bf58dd8d48988d116941735,4bf58dd8d48988d11e941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1e0931735
49be9afef964a520c5541fe3,Caf¡°? Angelique,40.7330578,-74.0039805,317 Bleecker St,New York,NY,1130,718,0,0,2,4bf58dd8d48988d1e0931735,4bf58dd8d48988d143941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1e0931735
4b4a2874f964a520c37c26e3,Caribe Hilton,18.46342906,-66.08596087,Los Rosales St,San Juan,PR,1360,651,0,0,2,4bf58dd8d48988d12f951735,4bf58dd8d48988d1fa931735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1e0931735
4bfea315ca1920a13393eb81,Port 44 Brew Pub,40.7364243,-74.169311,44 Commerce St,Newark,NJ,417,198,0,0,1,4bf58dd8d48988d1d7941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1d7941735
40b13b00f964a5200df51ee3,The Brickskeller Down Home Dining House and Saloon,38.9102249,-77.048203,1523 22nd St. NW,Washington,DC,1171,857,0,0,2,4bf58dd8d48988d116941735,4bf58dd8d48988d1d7941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1d7941735
3fd66200f964a520c4e31ee3,Kum Gang San,40.748273,-73.988127,49 W. 32nd St,New York,NY,1632,1344,0,0,1,4bf58dd8d48988d113941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d113941735
4b155034f964a5201db023e3,Reliant Stadium,29.68477188,-95.41074514,1 Reliant Park,Houston,TX,7106,4271,0,0,4,4bf58dd8d48988d184941735,4bf58dd8d48988d189941735,4bf58dd8d48988d1ff931735,4bf58dd8d48988d18b941735,,,,,,,,,,,,,,,4bf58dd8d48988d189941735
3fd66200f964a52034e31ee3,Mangia,40.7638169,-73.9763402,50 W 57th St,New York,NY,843,384,0,0,4,4bf58dd8d48988d1c0941735,4bf58dd8d48988d1c5941735,4bf58dd8d48988d110941735,4bf58dd8d48988d1c4941735,,,,,,,,,,,,,,,4bf58dd8d48988d189941735
4a637181f964a52008c51fe3,The St. Regis New York,40.7614309,-73.97408009,2 E 55th St,New York,NY,1654,1099,0,0,1,4bf58dd8d48988d1fa931735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1fa931735
4a60c306f964a52028c11fe3,Grand Central Terminal Market,40.75203613,-73.97601128,105 E 42nd St,New York,NY,2851,1457,0,0,3,4bf58dd8d48988d10e951735,4bf58dd8d48988d1f5941735,4bf58dd8d48988d11e951735,,,,,,,,,,,,,,,,4bf58dd8d48988d10e951735
4ba465def964a520c19a38e3,Bliss Spa at Sephora,1.3050833,103.8319083,"#01-05/06, ION Orchard",Orchard,Singapore,81,51,0,0,1,4bf58dd8d48988d1ed941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1ed941735
4b68752cf964a520d2792be3,Oaxaca Grill,40.75457187,-73.97416592,245 Park Avenue,New York,NY,423,167,0,0,2,4bf58dd8d48988d1c1941735,4bf58dd8d48988d153941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1ed941735
4cfcf6abc671721e5358cb18,Snowpocalypse,40.72228267,-73.98742676,Manhattan,New York,NY,629,533,0,0,2,4bf58dd8d48988d162941735,4bf58dd8d48988d163941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1ed941735
4a6fa0c2f964a520a5d61fe3,Ming's Cafe,40.7143,-73.9905,28 Canal St.,New York,NY,212,76,0,0,1,4bf58dd8d48988d145941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d145941735
45214385f964a520c43a1fe3,Loehmann's,37.790002,-122.404583,222 Sutter St,San Francisco,CA,474,270,0,0,2,4bf58dd8d48988d103951735,4bf58dd8d48988d1f6941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d145941735
49ca8170f964a520b1581fe3,Lomography Gallery Store,40.73308,-73.99871349,41 W. 8th St,New York,NY,902,547,0,0,1,4bf58dd8d48988d1e2931735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1e2931735
4a2a8836f964a5201f961fe3,theWit Hotel,41.8857785,-87.6279108,201 N State St,Chicago,IL,2739,1577,0,0,3,4bf58dd8d48988d1f8931735,4bf58dd8d48988d1fa931735,4bf58dd8d48988d171941735,,,,,,,,,,,,,,,,4bf58dd8d48988d1e2931735
4a69e088f964a52024cc1fe3,Jerry's Famous Deli,25.78703385,-80.13068318,1450 Collins Ave,Miami Beach,FL,1352,1151,0,0,1,4bf58dd8d48988d146941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d146941735
4bf472ed94af2d7f15a13a72,Spoonbar,38.609063,-122.870589,219 Healdsburg Ave,Healdsburg,CA,676,417,0,0,1,4bf58dd8d48988d1c0941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1c0941735
4b4a7d3ef964a5201b8926e3,Loehmann's - Laguna Niguel,33.556879,-117.6869,27991 Greenfield Drive,Laguna Niguel,CA,67,41,0,0,1,4bf58dd8d48988d103951735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d103951735
3fd66200f964a520f5e41ee3,Lucky Cheng's,40.723591,-73.987807,24 1st Ave,New York,NY,876,793,0,0,2,4bf58dd8d48988d1d8941735,4bf58dd8d48988d120941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d103951735
4b969c09f964a52062d834e3,Fort Totten Park,40.79181666,-73.77606869,Totten Road,Queens,NY,323,206,0,0,3,4bf58dd8d48988d163941735,4bf58dd8d48988d12d951735,4bf58dd8d48988d1e0941735,,,,,,,,,,,,,,,,4bf58dd8d48988d103951735
4b00b825f964a520bf4022e3,Duane Reade,40.74294,-73.98376,401 Park Ave,New York,NY,708,288,0,0,1,4bf58dd8d48988d10f951735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d10f951735
3fd66200f964a52079e31ee3,Quintessence,40.7285,-73.9833,263 E. 10th St,New York,NY,271,184,0,0,1,4bf58dd8d48988d1d3941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1d3941735
4b168cdaf964a5203eba23e3,Luz's Shoe Repair,40.7415321,-73.9899926,8 W 23rd St,New York,NY,78,49,0,0,1,4bf58dd8d48988d1ff941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1ff941735
40b13b00f964a5205bf31ee3,Antone's,30.2675277,-97.74536669,213 W 5th St,Austin,TX,2422,1825,0,0,2,4bf58dd8d48988d1e9931735,4bf58dd8d48988d116941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d1e9931735
42b21280f964a5207a251fe3,Rancho,40.7889,-73.9746,570 Amsterdam Ave,New York,NY,346,248,0,0,1,4bf58dd8d48988d1c1941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1c1941735
3fd66200f964a52060e71ee3,Bar 29,40.742177,-73.9806993,405 Third Avenue,New York,NY,1145,769,0,0,1,4bf58dd8d48988d116941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d116941735
4a8d86a6f964a520e20f20e3,Little Italy Pizzeria & Deli,40.7271612,-74.00555849,180 Varick St.,New York City,NY,1353,292,0,0,2,4bf58dd8d48988d1ca941735,4bf58dd8d48988d14e941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d116941735
4aeb34a0f964a5209fbf21e3,Red Robin Gourmet Burgers,40.56069946,-75.40994167,2845 Center Valley Pkwy,Center Valley,PA,541,396,0,0,2,4bf58dd8d48988d16c941735,4bf58dd8d48988d14e941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d116941735
4a47cbf1f964a5201daa1fe3,Johnny's Famous Reef Restaurant,40.83806731,-73.78269911,2 City Island Ave,Bronx,NY,367,303,0,0,1,4bf58dd8d48988d1ce941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1ce941735
4bcd27cf0687ef3b4aa0e0cc,Kajane Mua,-8.512482,115.260992,Jl.  Monkey Forest,Ubud,"Bali, Indonesia",25,20,0,0,1,4bf58dd8d48988d12f951735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d12f951735
3fd66200f964a520adea1ee3,Mr. Chow,40.7589,-73.9643,324 E. 57th St,New York,NY,307,268,0,0,1,4bf58dd8d48988d145941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d145941735
4b006009f964a520723d22e3,Turning Point,40.75288139,-74.02343273,1420 Frank Sinatra Dr N,Hoboken,NJ,737,392,0,0,2,4bf58dd8d48988d16d941735,4bf58dd8d48988d143941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d145941735
49e79ffdf964a520e3641fe3,The Capital Grille,40.7513,-73.9747,155 East 42nd St,New York,NY,1240,841,0,0,2,4bf58dd8d48988d1cc941735,4bf58dd8d48988d14e941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d145941735
4c312226a0ced13ad939136e,Papasito Mexican Grill And Agave Bar,40.8658418,-73.9275819,223 Dyckman St,New York,NY,495,295,0,0,2,4bf58dd8d48988d116941735,4bf58dd8d48988d1c1941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d145941735
4a8814fcf964a520220520e3,Cutie Calls,40.714699,-73.944821,729 Metropolitan,Brooklyn,NY,267,88,0,0,1,4bf58dd8d48988d1ed941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1ed941735
40fb0f00f964a520f30a1fe3,LQ,40.75491322,-73.97335052,511 Lexington Ave.,New York,NY,504,421,0,0,1,4bf58dd8d48988d11f941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d11f941735
4a961c1df964a5200b2620e3,Apple Store,40.54759155,-74.33529854,55 Parsonage Rd,Edison,NJ,1978,1045,0,0,1,4bf58dd8d48988d122951735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d122951735
4b527dc6f964a520ac7f27e3,LIC Market,40.747459,-73.94552,21-52 44th Dr,Long Island City,NY,417,126,0,0,1,4bf58dd8d48988d14e941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d14e941735
4aea58eef964a52026bb21e3,W Boston,42.3509408,-71.0652586,100 Stuart St,Boston,MA,3539,1992,0,0,2,4bf58dd8d48988d121941735,4bf58dd8d48988d1fa931735,,,,,,,,,,,,,,,,,4bf58dd8d48988d14e941735
4ac518cef964a520f6a520e3,Big Ben,51.500595,-0.124648,Bridge St.,London,Greater London,6643,5969,0,0,1,4bf58dd8d48988d12d941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d12d941735
4b9fbebdf964a520c83a37e3,Ajisai,40.759579,-73.992199,615 9th Ave,New York,NY,812,456,0,0,2,4bf58dd8d48988d142941735,4bf58dd8d48988d111941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d12d941735
41059b00f964a5207f0b1fe3,Ye Olde King's Head,34.01451665,-118.4972638,116 Santa Monica Blvd,Santa Monica,CA,3029,1980,0,0,3,4bf58dd8d48988d11b941735,4bf58dd8d48988d1c4941735,4bf58dd8d48988d116941735,,,,,,,,,,,,,,,,4bf58dd8d48988d12d941735
4a7c4df8f964a52031ec1fe3,Montauk Beach,41.0325408,-71.94178104,Ocean,Montauk,NY,759,503,0,0,1,4bf58dd8d48988d1e2941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1e2941735
49f92aa0f964a520686d1fe3,Blue Ruin,40.756903,-73.993402,538 9th Ave,New York,NY,875,396,0,0,1,4bf58dd8d48988d118941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d118941735
45142621f964a520db391fe3,Slainte Irish Pub,39.28199007,-76.59254372,1700 Thames St,Baltimore,MD,2386,970,0,0,4,4bf58dd8d48988d11d941735,4bf58dd8d48988d1e9931735,4bf58dd8d48988d116941735,4bf58dd8d48988d11b941735,,,,,,,,,,,,,,,4bf58dd8d48988d1e9931735
4aca2a03f964a520b1c020e3,Bliss Spa at W Chicago,41.8938246,-87.615543,644 N Lake Shore Dr,Chicago,IL,389,231,0,0,1,4bf58dd8d48988d1ed941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1ed941735
4d138e0e058fa35df42b2f9f,bartaco,41.0018489,-73.660184,1 Willett Ave,Port Chester,NY,621,418,0,0,1,4bf58dd8d48988d151941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d151941735
4b67512ef964a52090472be3,CVS Pharmacy,40.7820462,-73.951653,1622 Third Ave.,New York,NY,348,137,0,0,1,4bf58dd8d48988d10f951735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d10f951735
4b05868bf964a5205e6522e3,Rosen Shingle Hotel,28.42559951,-81.43484831,9969 Universal Blvd,Orlando,Florida,3764,1461,0,0,3,4bf58dd8d48988d1fa931735,4bf58dd8d48988d12f951735,4bf58dd8d48988d1ff931735,,,,,,,,,,,,,,,,4bf58dd8d48988d10f951735
4a74998cf964a520cdde1fe3,"Max Brenner, Chocolate by the Bald Man",39.94932983,-75.16594112,1500 Walnut St,Philadelphia,PA,1620,1182,0,0,4,4bf58dd8d48988d143941735,4bf58dd8d48988d1c4941735,4bf58dd8d48988d1d0941735,4bf58dd8d48988d16d941735,,,,,,,,,,,,,,,4bf58dd8d48988d10f951735
3fd66200f964a52061e91ee3,Sammy's Roumanian Steakhouse,40.720491,-73.993044,157 Chrystie St.,New York,NY,699,637,0,0,2,4bf58dd8d48988d1cc941735,4bf58dd8d48988d109941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d10f951735
4a9db638f964a5200e3920e3,Marcel at Gramercy,40.7395,-73.9826,201 E 24th St,New York,NY,675,374,0,0,2,4bf58dd8d48988d1fa931735,4bf58dd8d48988d116941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d10f951735
4bacf76df964a5201e1f3be3,The World Famous Z100,40.720114,-74.005092,32 Avenue of the Americas,New York,NY,711,102,0,0,1,4bf58dd8d48988d1e5931735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d1e5931735
49cabbc6f964a520d9581fe3,Farrell's Bar,40.660176,-73.980211,215 Prospect Park W,Brooklyn,NY,392,228,0,0,1,4bf58dd8d48988d116941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d116941735
49ecb810f964a52074671fe3,Pita Grill,40.7463,-73.994,293 7th Ave,New York,NY,390,286,0,0,1,4bf58dd8d48988d10b941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d10b941735
41f98080f964a520311f1fe3,P.J. Horgan's Pub,40.74374,-73.9222255,4217 Queens Blvd,Sunnyside,NY,214,116,0,0,2,4bf58dd8d48988d11b941735,4bf58dd8d48988d16c941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d10b941735
4a14b3a5f964a52069781fe3,Delicious Heights,40.6844,-74.4384,428 Springfield Ave,Berkeley Heights,NJ,741,295,0,0,1,4bf58dd8d48988d14e941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d14e941735
49efa893f964a520e5681fe3,R & G Lounge,37.794133,-122.404931,631 Kearny St,San Francisco,CA,1963,1546,0,0,1,4bf58dd8d48988d145941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d145941735
4a908898f964a520661820e3,Yun Nan Flavour Snack,40.6419043,-74.003462,775 49th Street #B,Brooklyn,NY,98,61,0,0,2,4bf58dd8d48988d145941735,4bf58dd8d48988d1d1941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d145941735
49bdd3adf964a5209f541fe3,Driskill 1886 Caf¡°? & Bakery,30.26770376,-97.74184227,604 Brazos St,Austin,TX,976,758,0,0,2,4bf58dd8d48988d143941735,4bf58dd8d48988d14e941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d145941735
4a8977f0f964a520130820e3,Tasty Dumpling,40.7153585,-73.9995147,54 Mulberry St.,New York,NY,455,281,0,0,2,4bf58dd8d48988d108941735,4bf58dd8d48988d145941735,,,,,,,,,,,,,,,,,4bf58dd8d48988d145941735
4bdedad017fdef3b78a94e36,NJ Transit Rail - Union Station,40.68366465,-74.23861027,900 Green Lane,Union,NJ,1040,289,0,0,1,4bf58dd8d48988d129951735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d129951735
4aa445cff964a5202d4620e3,Canyon Ranch Hotel & Spa,25.852791,-80.119788,6801 Collins Ave,Miami Beach,FL,976,272,0,0,2,4bf58dd8d48988d12f951735,4bf58dd8d48988d1fa931735,,,,,,,,,,,,,,,,,4bf58dd8d48988d129951735
4b23f624f964a520e45d24e3,goodburger,40.706994,-74.006041,101 Maiden Ln,New York,NY,1316,624,0,0,1,4bf58dd8d48988d16c941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d16c941735
4b05872cf964a5203c8322e3,Aeroporto Santos Dumont (SDU),-22.912132,-43.16678524,"P?. Sen. Salgado Filho, s/n",Rio de Janeiro,RJ,32637,10736,0,0,2,4bf58dd8d48988d1ed931735,4bf58dd8d48988d1eb931735,,,,,,,,,,,,,,,,,4bf58dd8d48988d16c941735
4b57bab7f964a520383e28e3,Arlington Diner,40.787354,-74.145535,1-39 River Rd,North Arlington,New Jersey,692,320,0,0,1,4bf58dd8d48988d147941735,,,,,,,,,,,,,,,,,,4bf58dd8d48988d147941735
